	pc1	pc2	group
sims_35_0_0.354.jpg	-11.306423	13.636667	cluster 1
sims_27_0_0.923.jpg	11.351253	-0.97120374	cluster 2
sims_10_0_-0.918.jpg	5.965842	-4.5477166	cluster 2
sims_34_0_0.358.jpg	-11.600099	14.260978	cluster 1
sims_9_0_-0.916.jpg	3.9975243	-2.718661	cluster 2
sims_3_0_0.067.jpg	8.494631	17.423527	cluster 2
sims_15_0_0.999.jpg	-6.614427	-5.6391273	cluster 2
sims_36_0_0.383.jpg	-11.87415	14.7949	cluster 1
sims_12_0_-0.913.jpg	9.5953665	1.9866731	cluster 2
sims_24_0_0.778.jpg	-17.96485	-5.323913	cluster 2
sims_19_0_0.945.jpg	21.127953	-4.207251	cluster 2
sims_6_0_0.613.jpg	-15.316518	-4.441678	cluster 2
sims_32_0_0.815.jpg	5.1613426	-7.531556	cluster 2
sims_17_0_0.948.jpg	19.6584	-2.9207513	cluster 2
sims_2_0_0.125.jpg	6.087975	16.425455	cluster 2
sims_28_0_0.932.jpg	21.429209	7.3463573	cluster 2
sims_31_0_0.812.jpg	6.5685954	-6.746607	cluster 2
sims_18_0_0.95.jpg	16.41804	-7.80253	cluster 2
sims_25_0_0.918.jpg	14.940785	-8.179537	cluster 2
sims_29_0_0.803.jpg	2.188963	-10.431616	cluster 2
sims_5_0_0.493.jpg	-20.103004	-6.106485	cluster 2
sims_16_0_0.999.jpg	-3.0098672	-3.8429685	cluster 2
sims_11_0_-0.906.jpg	8.378819	-7.4116483	cluster 2
sims_23_0_0.878.jpg	-13.374088	-9.766762	cluster 2
sims_1_0_0.096.jpg	4.142817	11.941731	cluster 2
sims_30_0_0.81.jpg	5.935526	-6.5684996	cluster 2
sims_13_0_0.999.jpg	-9.211886	-3.140275	cluster 2
sims_22_0_0.837.jpg	-15.760034	-3.9046037	cluster 2
sims_33_0_0.386.jpg	-11.60587	16.289328	cluster 1
sims_8_0_0.659.jpg	-19.584764	-4.9413953	cluster 2
sims_21_0_0.792.jpg	-16.281462	-1.2980645	cluster 2
sims_20_0_0.961.jpg	13.212784	4.398538	cluster 2
sims_7_0_0.505.jpg	-15.451928	-6.2341533	cluster 2
sims_26_0_0.918.jpg	15.535857	-4.5711575	cluster 2
sims_4_0_0.089.jpg	3.6622908	18.554636	cluster 2
sims_14_0_0.999.jpg	-4.794601	-7.8106413	cluster 2
